Date,Open,High,Low,Close,Adj Close,Volume,Name
1998-06-19,0.20833300054073334,0.21875,0.19791699945926666,0.20833300054073334,0.19404850900173187,61454400,CTSH
1998-06-22,0.2070309966802597,0.2109380066394806,0.20572899281978607,0.20833300054073334,0.19404850900173187,6979200,CTSH
1998-06-23,0.20768199861049652,0.2109380066394806,0.20052100718021393,0.20833300054073334,0.19404850900173187,9638400,CTSH
1998-06-24,0.20833300054073334,0.21354199945926666,0.20572899281978607,0.21354199945926666,0.1989002823829651,1732800,CTSH
1998-06-25,0.21875,0.24479199945926666,0.21744799613952637,0.234375,0.21830487251281738,18417600,CTSH
1998-06-26,0.23697899281978607,0.265625,0.23307299613952637,0.25260400772094727,0.2352839708328247,10267200,CTSH
1998-06-29,0.25260400772094727,0.26822900772094727,0.25260400772094727,0.2591150104999542,0.24134854972362518,4588800,CTSH
1998-06-30,0.26432299613952637,0.26432299613952637,0.24739600718021393,0.25130200386047363,0.2340712994337082,4747200,CTSH
1998-07-01,0.25,0.25260400772094727,0.24739600718021393,0.24739600718021393,0.23043309152126312,16401600,CTSH
1998-07-02,0.25,0.25260400772094727,0.24739600718021393,0.25,0.2328585386276245,3355200,CTSH
1998-07-06,0.25260400772094727,0.25260400772094727,0.24739600718021393,0.25260400772094727,0.2352839708328247,2208000,CTSH
1998-07-07,0.25260400772094727,0.25260400772094727,0.24739600718021393,0.25130200386047363,0.2340712994337082,3652800,CTSH
1998-07-08,0.25260400772094727,0.25260400772094727,0.24739600718021393,0.25260400772094727,0.2352839708328247,1286400,CTSH
1998-07-09,0.25130200386047363,0.32552099227905273,0.25,0.29427099227905273,0.27409398555755615,14769600,CTSH
1998-07-10,0.29427099227905273,0.30208298563957214,0.29427099227905273,0.29947900772094727,0.2789449393749237,1291200,CTSH
1998-07-13,0.3059900104999542,0.30729201436042786,0.2877599895000458,0.2877599895000458,0.26802945137023926,5025600,CTSH
1998-07-14,0.29166701436042786,0.31770798563957214,0.28645798563957214,0.31510400772094727,0.29349857568740845,5457600,CTSH
1998-07-15,0.32291701436042786,0.36979201436042786,0.3203130066394806,0.33333298563957214,0.31047773361206055,8016000,CTSH
1998-07-16,0.3320310115814209,0.33854201436042786,0.3125,0.32552099227905273,0.3032014071941376,4713600,CTSH
1998-07-17,0.328125,0.3359380066394806,0.32291701436042786,0.3359380066394806,0.3129041790962219,974400,CTSH
1998-07-20,0.3359380066394806,0.3658849895000458,0.33333298563957214,0.3515630066394806,0.3274577558040619,5347200,CTSH
1998-07-21,0.36979201436042786,0.38541701436042786,0.36458298563957214,0.37239599227905273,0.3468623757362366,10684800,CTSH
1998-07-22,0.38020798563957214,0.3828130066394806,0.32291701436042786,0.36197900772094727,0.33715957403182983,4641600,CTSH
1998-07-23,0.36197900772094727,0.37239599227905273,0.328125,0.3515630066394806,0.3274577558040619,2116800,CTSH
1998-07-24,0.3515630066394806,0.3515630066394806,0.32291701436042786,0.3359380066394806,0.3129041790962219,1881600,CTSH
1998-07-27,0.33333298563957214,0.33854201436042786,0.3203130066394806,0.3359380066394806,0.3129041790962219,46747200,CTSH
1998-07-28,0.3359380066394806,0.3359380066394806,0.30989599227905273,0.3203130066394806,0.2983504831790924,3052800,CTSH
1998-07-29,0.328125,0.33333298563957214,0.3125,0.33333298563957214,0.31047773361206055,2534400,CTSH
1998-07-30,0.33072900772094727,0.34114599227905273,0.3203130066394806,0.34114599227905273,0.3177548944950104,3014400,CTSH
1998-07-31,0.34375,0.34375,0.32552099227905273,0.33333298563957214,0.31047773361206055,921600,CTSH
1998-08-03,0.328125,0.3359380066394806,0.32552099227905273,0.33072900772094727,0.30805227160453796,4032000,CTSH
1998-08-04,0.3320310115814209,0.3398439884185791,0.32552099227905273,0.3320310115814209,0.30926498770713806,3633600,CTSH
1998-08-05,0.33333298563957214,0.36979201436042786,0.33072900772094727,0.34505200386047363,0.3213931918144226,8592000,CTSH
1998-08-06,0.3372400104999542,0.34114599227905273,0.33333298563957214,0.3346349895000458,0.31169047951698303,211200,CTSH
1998-08-07,0.3502599895000458,0.36458298563957214,0.3476560115814209,0.35416701436042786,0.3298831880092621,3302400,CTSH
1998-08-10,0.37760400772094727,0.37760400772094727,0.3515630066394806,0.3554689884185791,0.33109602332115173,2184000,CTSH
1998-08-11,0.36197900772094727,0.36197900772094727,0.32291701436042786,0.3515630066394806,0.3274577558040619,2265600,CTSH
1998-08-12,0.359375,0.36979201436042786,0.35416701436042786,0.35677099227905273,0.33230870962142944,1320000,CTSH
1998-08-13,0.36458298563957214,0.37239599227905273,0.359375,0.36458298563957214,0.3395850956439972,1699200,CTSH
1998-08-14,0.3671880066394806,0.375,0.36458298563957214,0.37239599227905273,0.3468623757362366,2092800,CTSH
1998-08-17,0.3710939884185791,0.3710939884185791,0.359375,0.36197900772094727,0.33715957403182983,2284800,CTSH
1998-08-18,0.36979201436042786,0.40755200386047363,0.36979201436042786,0.39583298563957214,0.36869239807128906,9902400,CTSH
1998-08-19,0.40364599227905273,0.40885400772094727,0.390625,0.390625,0.3638414740562439,6028800,CTSH
1998-08-20,0.39583298563957214,0.40364599227905273,0.3828130066394806,0.3828130066394806,0.3565651476383209,1041600,CTSH
1998-08-21,0.36979201436042786,0.375,0.34375,0.375,0.3492877781391144,3796800,CTSH
1998-08-24,0.39322900772094727,0.39322900772094727,0.3554689884185791,0.37239599227905273,0.3468623757362366,2697600,CTSH
1998-08-25,0.38541701436042786,0.40104201436042786,0.3815099895000458,0.39322900772094727,0.36626696586608887,4881600,CTSH
1998-08-26,0.37630200386047363,0.3841150104999542,0.36458298563957214,0.3658849895000458,0.3407978415489197,6859200,CTSH
1998-08-27,0.34635400772094727,0.36458298563957214,0.3203130066394806,0.328125,0.30562683939933777,7881600,CTSH
1998-08-28,0.328125,0.33854201436042786,0.30989599227905273,0.32291701436042786,0.3007759749889374,4603200,CTSH
1998-08-31,0.328125,0.328125,0.25,0.25,0.2328585386276245,6499200,CTSH
1998-09-01,0.2578130066394806,0.33072900772094727,0.24088500440120697,0.3125,0.291073203086853,5654400,CTSH
1998-09-02,0.31510400772094727,0.34635400772094727,0.30208298563957214,0.30989599227905273,0.28864774107933044,4756800,CTSH
1998-09-03,0.27083298563957214,0.30208298563957214,0.27083298563957214,0.296875,0.27651944756507874,2174400,CTSH
1998-09-04,0.296875,0.31770798563957214,0.28645798563957214,0.30208298563957214,0.2813704311847687,1459200,CTSH
1998-09-08,0.31770798563957214,0.34635400772094727,0.3046880066394806,0.33854201436042786,0.31532955169677734,2947200,CTSH
1998-09-09,0.33072900772094727,0.3372400104999542,0.30729201436042786,0.32682299613952637,0.3044140934944153,1368000,CTSH
1998-09-10,0.3125,0.3242189884185791,0.30729201436042786,0.3242189884185791,0.3019886910915375,6283200,CTSH
1998-09-11,0.32552099227905273,0.32552099227905273,0.3125,0.3242189884185791,0.3019886910915375,403200,CTSH
1998-09-14,0.33072900772094727,0.34114599227905273,0.3242189884185791,0.328125,0.30562683939933777,662400,CTSH
1998-09-15,0.33333298563957214,0.33333298563957214,0.31770798563957214,0.31770798563957214,0.2959240972995758,796800,CTSH
1998-09-16,0.3190099895000458,0.3190099895000458,0.30729201436042786,0.3125,0.291073203086853,1262400,CTSH
1998-09-17,0.29947900772094727,0.30989599227905273,0.29947900772094727,0.3059900104999542,0.285009503364563,2899200,CTSH
1998-09-18,0.3046880066394806,0.30989599227905273,0.3046880066394806,0.30989599227905273,0.28864774107933044,129600,CTSH
1998-09-21,0.29947900772094727,0.32291701436042786,0.29947900772094727,0.32291701436042786,0.3007759749889374,1377600,CTSH
