Date,Open,High,Low,Close,Adj Close,Volume,Name
1973-05-02,0.0,7.979671955108643,7.979671955108643,7.979671955108643,0.27919065952301025,52715,EXC
1973-05-03,0.0,8.024250984191895,7.979671955108643,7.979671955108643,0.27919065952301025,33087,EXC
1973-05-04,0.0,8.024250984191895,7.979671955108643,8.024250984191895,0.2807506024837494,50472,EXC
1973-05-07,0.0,8.068829536437988,7.979671955108643,8.024250984191895,0.2807506024837494,42340,EXC
1973-05-08,0.0,8.068829536437988,7.979671955108643,8.024250984191895,0.2807506024837494,32246,EXC
1973-05-09,0.0,8.068829536437988,8.024250984191895,8.024250984191895,0.2807506024837494,46827,EXC
1973-05-10,0.0,8.068829536437988,8.024250984191895,8.024250984191895,0.2807506024837494,24956,EXC
1973-05-11,0.0,8.068829536437988,8.024250984191895,8.024250984191895,0.2807506024837494,34489,EXC
1973-05-14,0.0,8.068829536437988,7.979671955108643,7.979671955108643,0.27919065952301025,69820,EXC
1973-05-15,0.0,8.024250984191895,7.935092926025391,7.979671955108643,0.27919065952301025,30283,EXC
1973-05-16,0.0,7.979671955108643,7.935092926025391,7.935092926025391,0.2776310443878174,49631,EXC
1973-05-17,0.0,7.979671955108643,7.935092926025391,7.935092926025391,0.2776310443878174,19628,EXC
1973-05-18,0.0,7.979671955108643,7.84593391418457,7.935092926025391,0.2776310443878174,56921,EXC
1973-05-21,0.0,7.935092926025391,7.801354885101318,7.935092926025391,0.2776310443878174,46266,EXC
1973-05-22,0.0,8.068829536437988,7.84593391418457,7.979671955108643,0.27919065952301025,22152,EXC
1973-05-23,0.0,7.979671955108643,7.84593391418457,7.935092926025391,0.2776310443878174,44864,EXC
1973-05-24,0.0,8.024250984191895,7.84593391418457,8.024250984191895,0.2807506024837494,20189,EXC
1973-05-25,0.0,7.890513896942139,7.756775856018066,7.801354885101318,0.2780179977416992,49350,EXC
1973-05-29,0.0,7.890513896942139,7.801354885101318,7.84593391418457,0.2796066403388977,27199,EXC
1973-05-30,0.0,7.84593391418457,7.6230387687683105,7.6676177978515625,0.27325180172920227,56641,EXC
1973-05-31,0.0,7.756775856018066,7.6230387687683105,7.6676177978515625,0.27325180172920227,31685,EXC
1973-06-01,0.0,7.756775856018066,7.6676177978515625,7.756775856018066,0.27642932534217834,17665,EXC
1973-06-04,0.0,7.756775856018066,7.7121968269348145,7.7121968269348145,0.2748406231403351,20750,EXC
1973-06-05,0.0,7.756775856018066,7.6676177978515625,7.6676177978515625,0.27325180172920227,30003,EXC
1973-06-06,0.0,7.801354885101318,7.7121968269348145,7.801354885101318,0.2780179977416992,21310,EXC
1973-06-07,0.0,7.801354885101318,7.7121968269348145,7.801354885101318,0.2780179977416992,26077,EXC
1973-06-08,0.0,7.84593391418457,7.7121968269348145,7.7121968269348145,0.2748406231403351,19628,EXC
1973-06-11,0.0,7.801354885101318,7.7121968269348145,7.756775856018066,0.27642932534217834,28040,EXC
1973-06-12,0.0,7.801354885101318,7.756775856018066,7.801354885101318,0.2780179977416992,17946,EXC
1973-06-13,0.0,7.801354885101318,7.756775856018066,7.801354885101318,0.2780179977416992,43182,EXC
1973-06-14,0.0,7.84593391418457,7.756775856018066,7.84593391418457,0.2796066403388977,27199,EXC
1973-06-15,0.0,7.84593391418457,7.756775856018066,7.756775856018066,0.27642932534217834,29162,EXC
1973-06-18,0.0,7.756775856018066,7.6676177978515625,7.7121968269348145,0.2748406231403351,26358,EXC
1973-06-19,0.0,7.801354885101318,7.7121968269348145,7.7121968269348145,0.2748406231403351,25516,EXC
1973-06-20,0.0,7.756775856018066,7.6676177978515625,7.756775856018066,0.27642932534217834,26918,EXC
1973-06-21,0.0,7.756775856018066,7.6676177978515625,7.6676177978515625,0.27325180172920227,23273,EXC
1973-06-22,0.0,7.756775856018066,7.6676177978515625,7.6676177978515625,0.27325180172920227,26918,EXC
1973-06-25,0.0,7.6676177978515625,7.578458786010742,7.6230387687683105,0.2716630697250366,36452,EXC
1973-06-26,0.0,7.6230387687683105,7.533880233764648,7.533880233764648,0.26848602294921875,23273,EXC
1973-06-27,0.0,7.6230387687683105,7.4893012046813965,7.533880233764648,0.26848602294921875,50752,EXC
1973-06-28,0.0,7.6230387687683105,7.4893012046813965,7.578458786010742,0.27007463574409485,45986,EXC
1973-06-29,0.0,7.7121968269348145,7.578458786010742,7.6676177978515625,0.27325180172920227,24395,EXC
1973-07-02,0.0,7.6676177978515625,7.578458786010742,7.6230387687683105,0.2716630697250366,22432,EXC
1973-07-03,0.0,7.6230387687683105,7.533880233764648,7.6230387687683105,0.2716630697250366,30844,EXC
1973-07-05,0.0,7.6676177978515625,7.533880233764648,7.6676177978515625,0.27325180172920227,23554,EXC
1973-07-06,0.0,7.6676177978515625,7.578458786010742,7.578458786010742,0.27007463574409485,28040,EXC
1973-07-09,0.0,7.6230387687683105,7.533880233764648,7.533880233764648,0.26848602294921875,24675,EXC
1973-07-10,0.0,7.6676177978515625,7.533880233764648,7.6230387687683105,0.2716630697250366,42621,EXC
1973-07-11,0.0,7.6676177978515625,7.4893012046813965,7.6230387687683105,0.2716630697250366,58043,EXC
1973-07-12,0.0,7.6230387687683105,7.533880233764648,7.6230387687683105,0.2716630697250366,32526,EXC
1973-07-13,0.0,7.6230387687683105,7.533880233764648,7.533880233764648,0.26848602294921875,14581,EXC
1973-07-16,0.0,7.6230387687683105,7.533880233764648,7.6230387687683105,0.2716630697250366,24114,EXC
1973-07-17,0.0,7.6676177978515625,7.533880233764648,7.578458786010742,0.27007463574409485,32246,EXC
1973-07-18,0.0,7.6230387687683105,7.533880233764648,7.578458786010742,0.27007463574409485,32246,EXC
1973-07-19,0.0,7.6230387687683105,7.578458786010742,7.6230387687683105,0.2716630697250366,22152,EXC
1973-07-20,0.0,7.6230387687683105,7.533880233764648,7.578458786010742,0.27007463574409485,33928,EXC
1973-07-23,0.0,7.578458786010742,7.355563163757324,7.355563163757324,0.2621314227581024,43182,EXC
1973-07-24,0.0,7.400143146514893,7.310984134674072,7.355563163757324,0.2621314227581024,48790,EXC
1973-07-25,0.0,7.355563163757324,7.26640510559082,7.26640510559082,0.25895386934280396,54678,EXC
1973-07-26,0.0,7.310984134674072,7.221826076507568,7.26640510559082,0.25895386934280396,69820,EXC
1973-07-27,0.0,7.26640510559082,7.177247047424316,7.26640510559082,0.25895386934280396,33648,EXC
1973-07-30,0.0,7.26640510559082,7.221826076507568,7.26640510559082,0.25895386934280396,37013,EXC
1973-07-31,0.0,7.221826076507568,7.1326680183410645,7.1326680183410645,0.25418809056282043,56360,EXC
1973-08-01,0.0,7.177247047424316,7.1326680183410645,7.1326680183410645,0.25418809056282043,54678,EXC
1973-08-02,0.0,7.177247047424316,7.088088035583496,7.1326680183410645,0.25418809056282043,65614,EXC
1973-08-03,0.0,7.1326680183410645,7.043509006500244,7.088088035583496,0.2525991201400757,72904,EXC
1973-08-06,0.0,7.1326680183410645,7.043509006500244,7.1326680183410645,0.25418809056282043,54398,EXC
1973-08-07,0.0,7.177247047424316,7.088088035583496,7.177247047424316,0.25577661395072937,26638,EXC
1973-08-08,0.0,7.177247047424316,7.043509006500244,7.088088035583496,0.2525991201400757,44023,EXC
1973-08-09,0.0,7.1326680183410645,7.088088035583496,7.1326680183410645,0.25418809056282043,35330,EXC
1973-08-10,0.0,7.1326680183410645,7.043509006500244,7.043509006500244,0.2510105073451996,24675,EXC
1973-08-13,0.0,7.088088035583496,7.043509006500244,7.088088035583496,0.2525991201400757,43182,EXC
1973-08-14,0.0,7.088088035583496,6.95435094833374,6.95435094833374,0.24783311784267426,45144,EXC
1973-08-15,0.0,6.998929977416992,6.95435094833374,6.998929977416992,0.2494218498468399,42340,EXC
1973-08-16,0.0,7.043509006500244,6.998929977416992,6.998929977416992,0.2494218498468399,48229,EXC
1973-08-17,0.0,7.043509006500244,6.998929977416992,7.043509006500244,0.2510105073451996,41499,EXC
1973-08-20,0.0,7.088088035583496,7.043509006500244,7.088088035583496,0.2525991201400757,31405,EXC
1973-08-21,0.0,7.088088035583496,7.043509006500244,7.088088035583496,0.2525991201400757,51313,EXC
1973-08-22,0.0,7.088088035583496,7.043509006500244,7.043509006500244,0.2510105073451996,32246,EXC
1973-08-23,0.0,7.088088035583496,7.043509006500244,7.088088035583496,0.2525991201400757,42060,EXC
1973-08-24,0.0,7.177247047424316,7.088088035583496,7.1326680183410645,0.25418809056282043,109636,EXC
1973-08-27,0.0,7.043509006500244,6.95435094833374,7.043509006500244,0.25626400113105774,49631,EXC
1973-08-28,0.0,7.043509006500244,6.998929977416992,7.043509006500244,0.25626400113105774,35330,EXC
1973-08-29,0.0,7.043509006500244,6.95435094833374,6.95435094833374,0.2530200481414795,93373,EXC
1973-08-30,0.0,7.043509006500244,6.95435094833374,6.998929977416992,0.2546418309211731,37854,EXC
1973-08-31,0.0,7.043509006500244,6.998929977416992,7.043509006500244,0.25626400113105774,30283,EXC
1973-09-04,0.0,7.043509006500244,6.998929977416992,6.998929977416992,0.2546418309211731,54117,EXC
1973-09-05,0.0,7.043509006500244,6.998929977416992,6.998929977416992,0.2546418309211731,35891,EXC
