Date,Open,High,Low,Close,Adj Close,Volume,Name
1962-01-02,0.0,8.328743934631348,8.272595405578613,8.310028076171875,1.103772759437561,40740,HON
1962-01-03,0.0,8.403609275817871,8.328743934631348,8.403609275817871,1.1162023544311523,83483,HON
1962-01-04,0.0,8.534623146057129,8.42232608795166,8.459757804870605,1.1236608028411865,74801,HON
1962-01-05,0.0,8.534623146057129,8.42232608795166,8.441041946411133,1.1211744546890259,42744,HON
1962-01-08,0.0,8.534623146057129,8.34745979309082,8.478473663330078,1.1261464357376099,90830,HON
1962-01-09,0.0,8.515907287597656,8.42232608795166,8.459757804870605,1.1236608028411865,62780,HON
1962-01-10,0.0,8.459757804870605,8.272595405578613,8.291312217712402,1.1012862920761108,38736,HON
1962-01-11,0.0,8.310028076171875,8.19773006439209,8.291312217712402,1.1012862920761108,46751,HON
1962-01-12,0.0,8.34745979309082,8.19773006439209,8.216446876525879,1.0913434028625488,30054,HON
1962-01-15,0.0,8.216446876525879,8.010566711425781,8.066716194152832,1.071454644203186,36733,HON
1962-01-16,0.0,8.066716194152832,7.954419136047363,7.954419136047363,1.0565391778945923,26047,HON
1962-01-17,0.0,7.973134994506836,7.954419136047363,7.973134994506836,1.0590250492095947,39404,HON
1962-01-18,0.0,7.973134994506836,7.954419136047363,7.973134994506836,1.0590250492095947,31390,HON
1962-01-19,0.0,8.010566711425781,7.973134994506836,7.973134994506836,1.0590250492095947,38068,HON
1962-01-22,0.0,7.973134994506836,7.879552841186523,7.879552841186523,1.0465947389602661,50758,HON
1962-01-23,0.0,7.898270130157471,7.860836982727051,7.879552841186523,1.0465947389602661,43411,HON
1962-01-24,0.0,7.823404788970947,7.729823112487793,7.804687976837158,1.036651611328125,48754,HON
1962-01-25,0.0,7.823404788970947,7.7859721183776855,7.7859721183776855,1.034165620803833,41408,HON
1962-01-26,0.0,7.7859721183776855,7.711106777191162,7.711106777191162,1.0242211818695068,54765,HON
1962-01-29,0.0,7.767255783081055,7.6736741065979,7.729823112487793,1.0267084836959839,32058,HON
1962-01-30,0.0,7.842121124267578,7.748539924621582,7.842121124267578,1.0416244268417358,34729,HON
1962-01-31,0.0,7.973134994506836,7.804687976837158,7.954419136047363,1.0565391778945923,60776,HON
1962-02-01,0.0,8.02928352355957,7.879552841186523,7.954419136047363,1.0565391778945923,66119,HON
1962-02-02,0.0,8.010566711425781,7.916985988616943,7.973134994506836,1.0590250492095947,36733,HON
1962-02-05,0.0,8.04800033569336,7.954419136047363,8.04800033569336,1.0689688920974731,50090,HON
1962-02-06,0.0,8.02928352355957,7.991850852966309,8.02928352355957,1.0754876136779785,38736,HON
1962-02-07,0.0,8.122864723205566,7.991850852966309,8.122864723205566,1.0880221128463745,57437,HON
1962-02-08,0.0,8.160298347473145,8.085433006286621,8.122864723205566,1.0880221128463745,71462,HON
1962-02-09,0.0,8.141580581665039,8.104148864746094,8.104148864746094,1.085514783859253,35397,HON
1962-02-12,0.0,8.122864723205566,8.085433006286621,8.104148864746094,1.085514783859253,20704,HON
1962-02-13,0.0,8.104148864746094,8.04800033569336,8.04800033569336,1.077994465827942,48086,HON
1962-02-14,0.0,8.04800033569336,7.879552841186523,7.879552841186523,1.0554313659667969,40072,HON
1962-02-15,0.0,7.954419136047363,7.804687976837158,7.898270130157471,1.057938814163208,54765,HON
1962-02-16,0.0,7.935701847076416,7.823404788970947,7.842121124267578,1.0504181385040283,94169,HON
1962-02-19,0.0,8.010566711425781,7.860836982727051,7.879552841186523,1.0554313659667969,66787,HON
1962-02-20,0.0,7.860836982727051,7.804687976837158,7.842121124267578,1.0504181385040283,57437,HON
1962-02-21,0.0,7.7859721183776855,7.6736741065979,7.6923909187316895,1.030361533164978,83483,HON
1962-02-23,0.0,7.711106777191162,7.523943901062012,7.561377048492432,1.0128130912780762,106859,HON
1962-02-26,0.0,7.598808765411377,7.392930030822754,7.430363178253174,0.9952641725540161,112870,HON
1962-02-27,0.0,7.636241912841797,7.430363178253174,7.561377048492432,1.0128130912780762,96173,HON
1962-02-28,0.0,7.729823112487793,7.598808765411377,7.729823112487793,1.0353766679763794,103520,HON
1962-03-01,0.0,7.767255783081055,7.6549577713012695,7.711106777191162,1.0328683853149414,96841,HON
1962-03-02,0.0,7.729823112487793,7.6736741065979,7.6736741065979,1.0278550386428833,68123,HON
1962-03-05,0.0,7.711106777191162,7.561377048492432,7.598808765411377,1.0178271532058716,80812,HON
1962-03-06,0.0,7.598808765411377,7.4490790367126465,7.486512184143066,1.002785563468933,84151,HON
1962-03-07,0.0,7.486512184143066,7.336781024932861,7.374214172363281,0.9877434372901917,100848,HON
1962-03-08,0.0,7.561377048492432,7.336781024932861,7.505228042602539,1.0052919387817383,49422,HON
1962-03-09,0.0,7.598808765411377,7.505228042602539,7.542660236358643,1.0103061199188232,60776,HON
1962-03-12,0.0,7.542660236358643,7.411646842956543,7.411646842956543,0.9927566051483154,68790,HON
1962-03-13,0.0,7.561377048492432,7.411646842956543,7.505228042602539,1.0052919387817383,72130,HON
1962-03-14,0.0,7.561377048492432,7.299348831176758,7.523943901062012,1.0077990293502808,116209,HON
1962-03-15,0.0,7.505228042602539,7.430363178253174,7.467794895172119,1.000278353691101,94169,HON
1962-03-16,0.0,7.523943901062012,7.4490790367126465,7.467794895172119,1.000278353691101,74133,HON
1962-03-19,0.0,7.467794895172119,7.374214172363281,7.467794895172119,1.000278353691101,60776,HON
1962-03-20,0.0,7.467794895172119,7.430363178253174,7.467794895172119,1.000278353691101,33393,HON
1962-03-21,0.0,7.4490790367126465,7.35549783706665,7.374214172363281,0.9877434372901917,79476,HON
1962-03-22,0.0,7.392930030822754,7.299348831176758,7.299348831176758,0.9777156114578247,70126,HON
1962-03-23,0.0,7.35549783706665,7.243199825286865,7.243199825286865,0.9701946377754211,126895,HON
1962-03-26,0.0,7.299348831176758,7.187050819396973,7.187050819396973,0.9626733064651489,55433,HON
1962-03-27,0.0,7.224483966827393,7.093470096588135,7.093470096588135,0.950139045715332,80812,HON
1962-03-28,0.0,7.093470096588135,6.925023078918457,7.093470096588135,0.950139045715332,106191,HON
1962-03-29,0.0,7.149619102478027,6.943739891052246,7.0186052322387695,0.9401110410690308,170306,HON
1962-03-30,0.0,7.0186052322387695,6.925023078918457,6.999887943267822,0.9376040697097778,56101,HON
1962-04-02,0.0,6.943739891052246,6.812726020812988,6.8875908851623535,0.9225627779960632,122220,HON
1962-04-03,0.0,6.925023078918457,6.850158214569092,6.850158214569092,0.917548656463623,94169,HON
1962-04-04,0.0,6.925023078918457,6.812726020812988,6.812726020812988,0.9125349521636963,58772,HON
1962-04-05,0.0,6.962456226348877,6.794009208679199,6.943739891052246,0.9300837516784668,89494,HON
1962-04-06,0.0,7.037321090698242,6.925023078918457,6.999887943267822,0.9376040697097778,72130,HON
1962-04-09,0.0,6.962456226348877,6.8875908851623535,6.8875908851623535,0.9225627779960632,62780,HON
