Date,Open,High,Low,Close,Adj Close,Volume,Name
1980-03-17,0.0,0.8271409869194031,0.8085539937019348,0.8178470134735107,0.4188251495361328,1158040,ADP
1980-03-18,0.0,0.8302389979362488,0.814749002456665,0.8271409869194031,0.42358455061912537,1622063,ADP
1980-03-19,0.0,0.8426309823989868,0.8271409869194031,0.8426309823989868,0.4315171539783478,1367859,ADP
1980-03-20,0.0,0.8612179756164551,0.8395329713821411,0.8395329713821411,0.4299306869506836,3046412,ADP
1980-03-21,0.0,0.848825991153717,0.8364350199699402,0.8364350199699402,0.42834410071372986,1020851,ADP
1980-03-24,0.0,0.8426309823989868,0.8302389979362488,0.8302389979362488,0.4251711964607239,778752,ADP
1980-03-25,0.0,0.8426309823989868,0.8271409869194031,0.8302389979362488,0.4251711964607239,944186,ADP
1980-03-26,0.0,0.8426309823989868,0.8271409869194031,0.8426309823989868,0.4315171539783478,2332220,ADP
1980-03-27,0.0,0.8302389979362488,0.8116520047187805,0.8116520047187805,0.41565239429473877,770682,ADP
1980-03-28,0.0,0.8426309823989868,0.8302389979362488,0.8364350199699402,0.42834410071372986,459988,ADP
1980-03-31,0.0,0.8519240021705627,0.8364350199699402,0.8457289934158325,0.43310338258743286,250169,ADP
1980-04-01,0.0,0.8612179756164551,0.8457289934158325,0.8581200242042542,0.4394494593143463,201749,ADP
1980-04-02,0.0,0.9045889973640442,0.8581200242042542,0.8983929753303528,0.460073322057724,758577,ADP
1980-04-03,0.0,0.9262740015983582,0.9014909863471985,0.9169800281524658,0.4695916473865509,1480839,ADP
1980-04-07,0.0,0.9169800281524658,0.9014909863471985,0.9014909863471985,0.4616602063179016,464023,ADP
1980-04-08,0.0,0.8952950239181519,0.8860009908676147,0.8860009908676147,0.4537271559238434,1355754,ADP
1980-04-09,0.0,0.8860009908676147,0.8860009908676147,0.8860009908676147,0.4537271559238434,347009,ADP
